#WL	an[1]	bn[1]	an[2]	bn[2]	an[3]	bn[3]	an[4]	bn[4]	an[5]	bn[5]	an[6]	bn[6]	an[7]	bn[7]	
# Si-Ag-Si-sweep-ch
16	0.01924049360967608827	5.087523883010224026e-06	6.534522879719205887e-06	5.744721320202287512e-09	1.61053534148977816e-09	3.613969820132840698e-12	4.101421082348502341e-13	1.453004820992942045e-15	8.841502495601608491e-17	4.059217792313459184e-19	1.545299991395650607e-20	8.340078171122463701e-23	2.191189750104653023e-24	1.313254362715658487e-26	
17	0.02320620185800954804	6.900118692272881672e-06	9.157290039564257297e-06	8.799215210822720974e-09	2.53206443350835766e-09	6.248193689796616044e-12	7.249881775388043852e-13	2.835244903617150304e-15	1.760008980862539491e-16	8.939613992786129997e-19	3.466623159841731483e-20	2.073048588334563709e-22	5.541188149136171958e-24	3.684373766675640415e-26	
18	0.02768657365771619305	9.197515419875675955e-06	1.264317214220294855e-05	1.315539793785701472e-08	3.893182643969153549e-09	1.047144166292624864e-11	1.2442125046304115e-12	5.325814005425030097e-15	3.377344067252139635e-16	1.882150757105891147e-18	7.444009281802042513e-20	4.892090701130516257e-22	1.331930883669907299e-23	9.745640401851359948e-26	
19	0.03270729552603499762	1.207127869710987633e-05	1.723152514955403214e-05	1.924791940399480473e-08	5.869822290559577312e-09	1.706879629083593622e-11	2.080210299299469958e-12	9.670359770698999848e-15	6.273512467729986089e-16	3.806844272172035836e-18	1.537590601342107011e-19	1.102217424170602537e-21	3.060331615744241957e-23	2.446003855844466989e-25	
20	0.03828999868159865816	1.562369558760058977e-05	2.32213966193762002e-05	2.762117499258052657e-08	8.698143519816986576e-09	2.713814720620115599e-11	3.398025324937506605e-12	1.703231877346310733e-14	1.132008614378269613e-15	7.427464140793076929e-18	3.067678084024921232e-19	2.382284397929579163e-21	6.753668270892105881e-23	5.856601932055299195e-25	
21	0.04445117249066075221	1.996822557658946051e-05	3.098619334810116528e-05	3.894899827265496208e-08	1.269293533426569462e-08	4.218839336566800608e-11	5.436635126975965411e-12	2.91857308121304515e-14	1.990213544404822397e-15	1.402839476829269897e-17	5.932724415575018548e-19	4.95948422575528445e-21	1.437373487091177535e-22	1.343924007938726287e-24	
22	0.05120099245899927681	2.522988036690670279e-05	4.099207853981395828e-05	5.405653328597288033e-08	1.827138601515238636e-08	6.426105777461678955e-11	8.537864662614173541e-12	4.87801750143238033e-14	3.41812903698634778e-15	2.572651495888345085e-17	1.115581153345166918e-18	9.979587149972144275e-21	2.96064683781706552e-22	2.967314152157234146e-24	
23	0.05854209167913260181	3.154551789580852428e-05	5.382105919762185316e-05	7.394435326466196945e-08	2.598382998953209388e-08	9.607927675008610137e-11	1.318546221716330089e-11	7.969916902401858868e-14	5.747732026806651265e-15	4.593010938480497421e-17	2.045046980885777462e-18	1.946864731938770647e-20	5.919936882718458186e-22	6.325603298480325507e-24	
24	0.06646831549657918059	3.90640336211547874e-05	7.019994161337994283e-05	9.981487066153354147e-08	3.655358949206447667e-08	1.4122852420145949e-10	2.00576958143829818e-11	1.27538174620479333e-13	9.481614613948738534e-15	8.001101677730934575e-17	3.663264401973849737e-18	3.691917650882399324e-20	1.152179169652680638e-21	1.305838007318530288e-23	
25	0.07496351060981271131	4.794643122442187103e-05	9.103654407586305776e-05	1.331010571889260569e-07	5.092870283448977559e-08	2.04373831651232972e-10	3.009792197088224138e-11	2.002339144223681049e-13	1.537101032555666641e-14	1.362724907303837694e-16	6.425143248919729596e-18	6.821289599126215755e-20	2.187834102111259917e-21	2.617372489137722763e-23	
26	0.0840004107682112422	5.836575330025083259e-05	0.0001174649089573538279	1.754974615115232013e-07	7.034929128851551574e-08	2.915186609187375839e-10	4.460906372879236127e-11	3.088830918228882981e-13	2.452607073970852659e-14	2.273213254812083787e-16	1.105431663823974335e-17	1.230455363279004949e-19	4.061638558473092816e-21	5.105475733388074017e-23	
27	0.09353969127154788954	7.050685326799608699e-05	0.000150901296363658736	2.289934770640772494e-07	9.643551055834925611e-08	4.103109686998738385e-10	6.537988546261098379e-11	4.687958799102126003e-13	3.857072427372024017e-14	3.719854253723335626e-16	1.868590982558169966e-17	2.170881277563521815e-19	7.385532026317764006e-21	9.711646022846906013e-23	
28	0.103529271267734202	8.456598856780513139e-05	0.0001931129872466575022	2.959087720005932404e-07	1.313027953854240441e-07	5.704023649627700525e-10	9.485363758476808329e-11	7.00837767525671916e-13	5.985897040874795548e-14	5.979584183314334076e-16	3.107814771896143307e-17	3.752122420502548771e-19	1.317564076532536649e-20	1.804801365788994553e-22	
29	0.1139039458302215369	0.0001007502158871805649	0.0002463016586871098865	3.789307481717158454e-07	1.777134352749687464e-07	7.838665970439342733e-10	1.363532536495376405e-10	1.033122569692174483e-12	9.177561589768103775e-14	9.4540252768283851e-16	5.092334579653453623e-17	6.362305783307692976e-19	2.309478070804168102e-20	3.282132344964968068e-22	
30	0.124585427401603846	0.0001192765720789832126	0.0003132020764549012758	4.811538490302982923e-07	2.392766305687561678e-07	1.065683880101903793e-09	1.943821334689040697e-10	1.503129667853332872e-12	1.391528220420313947e-13	1.471801282886392689e-15	8.230152844816116881e-17	1.059767551544278063e-18	3.982792304209760119e-20	5.84939015908358488e-22	
31	0.1354828663078557482	0.0001403710251162951673	0.0003971950761582615356	6.061204837960824156e-07	3.207136503438195373e-07	1.434297831741130973e-09	2.750262613237397372e-10	2.160329880020936915e-12	2.088453025756353759e-13	2.258426503204549164e-15	1.313377111430716035e-16	1.73608738366217013e-18	6.765782992915481543e-20	1.022981212207960275e-21	
32	0.1464939035077776897	0.000164267186439826337	0.0005024294622424823383	7.578632870507252003e-07	4.282105189460982354e-07	1.912251944805601149e-09	3.864923924438278022e-10	3.06941678364542743e-12	3.105225813260021658e-13	3.418871215668627513e-15	2.07148680610075752e-16	2.799981941866147496e-18	1.133397291492720265e-19	1.75770931030502902e-21	
33	0.1575062847310882974	0.0001912047861669131661	0.000633939740462475111	9.409483934868500393e-07	5.698884343626341939e-07	2.5269126496505703e-09	5.39829154720495408e-10	4.314253841760463531e-12	4.577578444008158787e-13	5.11020383709392733e-15	3.231995610302800867e-16	4.450171953764088326e-18	1.874195887979775493e-19	2.970436760676106613e-21	
34	0.1684000353205238609	0.0002214279302259896949	0.0007977333770304609025	1.160519391568257549e-06	7.56432057564748102e-07	3.311286091040887069e-09	7.498939190238452666e-10	6.002662327367112952e-12	6.695212820024242567e-13	7.547421289115515392e-15	4.992379910206654831e-16	6.976120725272085338e-18	3.06206047385313913e-19	4.94215636662858054e-21	
35	0.1790501645011633169	0.0002551832021902685692	0.001000798906012165691	1.422341683342654083e-06	1.001926364675052243e-06	4.304935859067106107e-09	1.036647760305333749e-09	8.272190853167498123e-12	9.722223925907500326e-13	1.102202211062829654e-14	7.640380269386043231e-16	1.07947195983008377e-17	4.946987637337137848e-19	8.102649276057405013e-21	
36	0.1893298333173860648	0.0002927177163283381273	0.00125095779167864519	1.732847112606504563e-06	1.324964374195738473e-06	5.555009157448923097e-09	1.426884676357536334e-09	1.129702446666070072e-11	1.402492321867972238e-12	1.592568780603733379e-14	1.159271657294338537e-15	1.650000319108887099e-17	7.909056235330189823e-19	1.310117039635324819e-20	
37	0.1991138992253502493	0.0003342773658471576473	0.001556444250551178689	2.099179183838817715e-06	1.750087487085802968e-06	7.117379716141480455e-09	1.956519798778351139e-09	1.529621021482601495e-11	2.010947117043570201e-12	2.278025452198652542e-14	1.744932032612508097e-15	2.492991762915506694e-17	1.252156049957736902e-18	2.09071104113503306e-20	
38	0.2082827083820252279	0.0003801055930412513542	0.001925085575993318787	2.529239776636947749e-06	2.30960790758726009e-06	9.057917312087520035e-09	2.673573975531288933e-09	2.054339769183156982e-11	2.867223326421748056e-12	3.227538182503931046e-14	2.60685914353801205e-15	3.725522945630253446e-17	1.964246766111783927e-18	3.295190766018378106e-20	
39	0.2167259501967579438	0.0004304431464270472708	0.002363002344801954681	3.031739231418306617e-06	3.045809638932045559e-06	1.145389672450050544e-08	3.641974850574136843e-09	2.73783187390690155e-11	4.066605442690332129e-12	4.531558572446492984e-14	3.867047899396450388e-15	5.50969647398481832e-17	3.054536999384407158e-18	5.132720930284600777e-20	
40	0.2243462522086622779	0.0004855291728863953102	0.002872944656566271942	3.616252213442795135e-06	4.013442284444245962e-06	1.439556246233080189e-08	4.946254526376181782e-09	3.622026104299514296e-11	5.738568982905851877e-12	6.307860613182294196e-14	5.697543266075984274e-15	8.068035405846991608e-17	4.710442250490212889e-18	7.905907996347745989e-20	
41	0.2310620130423674257	0.0005456035182840356709	0.003452738424000860364	4.293280992861610086e-06	5.282339079192508783e-06	1.798786747854741934e-08	6.69718913468383718e-09	4.758382419589040788e-11	8.05756727474599538e-12	8.708743083604423473e-14	8.338863104650463041e-15	1.170351853496244389e-16	7.205175656919324968e-18	1.204841982064111976e-19	
42	0.2368089328705092755	0.0006109093188093968254	0.004094650884280314797	5.074324983796000432e-06	6.93998184307119644e-06	2.23524009613475831e-08	9.038471916445752959e-09	6.209727817244472346e-11	1.12564761392818766e-11	1.19298700746359769e-13	1.212411588918169114e-14	1.682547959771729459e-16	1.093312805608778177e-17	1.817617990656218694e-19	
43	0.2415401041331989018	0.0006816945440900778379	0.004786379421247708918	5.97195227788922721e-06	9.093907911554259272e-06	2.762951287435312795e-08	1.215465981995106804e-08	8.052386866412850891e-11	1.564332698294725973e-11	1.622106712213252734e-13	1.751037481130647644e-14	2.398287304893443488e-16	1.645806439432598645e-17	2.715650091141515642e-19	
44	0.2452252810941825678	0.0007582117965470605786	0.005513622124056320913	6.999868969659029833e-06	1.187386687103051408e-05	3.398063874501561957e-08	1.62807529809528191e-08	1.037864374115967647e-10	2.162219504850125623e-11	2.189944034088422018e-13	2.511936867764021531e-14	3.390674152577559891e-16	2.45783548438577725e-17	4.020076370544184819e-19	
45	0.2478503459823953592	0.0008407173056547637005	0.006263301676419997036	8.172987583642586185e-06	1.543332550073425545e-05	4.15908377340069579e-08	2.171355507743783869e-08	1.329957684956631595e-10	2.971902998546178782e-11	2.936524298953985536e-13	3.578982062139583152e-14	4.756411389716491733e-16	3.641450139866615588e-17	5.898779648895721838e-19	
46	0.2494174435783075572	0.000929471281125166188	0.007026311019700448232	9.507503284051963436e-06	1.994927615944996102e-05	5.067157927364927347e-08	2.882426339060506307e-08	1.694831477540615234e-10	4.061255971398178563e-11	3.912098193545652288e-13	5.064343746679908689e-14	6.622603066776745119e-16	5.352486236042312833e-17	8.582703001072032178e-19	
47	0.2499286200804272107	0.001025258424335251644	0.007814922261101487841	1.10235728728286147e-05	2.539831159693022738e-05	6.147141263202696839e-08	3.781264613151792775e-08	2.148513879543453298e-10	5.487719442372427472e-11	5.179578883361203009e-13	7.084940312856367451e-14	9.155349845634479236e-16	7.775006947469327662e-17	1.238719312930443718e-18	
48	0.2498935029253041007	0.001133311062322103768	0.008802528304177114488	1.276681631486002896e-05	2.970873788656176945e-05	7.434799909657888999e-08	4.637483829273028986e-08	2.711544748816525494e-10	7.023041576938519285e-11	6.818955167596150188e-13	9.453471290309686206e-14	1.257139536054203774e-15	1.081508690797355591e-16	1.773943585744319159e-18	
49	0.2499135403960408008	0.00125156698046457039	0.009915049081783155333	1.474947152180166789e-05	3.388720152565987092e-05	8.959947193556061731e-08	5.568348442765476409e-08	3.406403468793447468e-10	8.825827108062061989e-11	8.927447422749967174e-13	1.24028854353633262e-13	1.715052530549033848e-15	1.47996565946998394e-16	2.521738738777364884e-18	
50	0.2499808649842706065	0.001379926416496205866	0.01111286073689470022	1.699432639576321078e-05	3.824086853078144724e-05	1.07589800274041074e-07	6.621367887017506175e-08	4.260109768664586689e-10	1.098980189909081898e-10	1.162536536691934845e-12	1.612255586677751135e-13	2.32525406374547502e-15	2.00585905944206076e-16	3.559521368647284232e-18	
51	0.2499788893782298183	0.001518025314032128963	0.01237702350043843637	1.952393287230955431e-05	4.318662774411302792e-05	1.287213682269591065e-07	7.868255924264504731e-08	5.304278547780651216e-10	1.365616936339881146e-10	1.506009102659768005e-12	2.089069252838197919e-13	3.133736122780883218e-15	2.707169712683802541e-16	4.990423245659076253e-18	
51.10000000000000142	0.2499677554214420061	0.001532360027996424378	0.01250734817344201395	1.979347645126175659e-05	4.372795304538498436e-05	1.310242130062783415e-07	8.006468266846708e-08	5.420545113457403816e-10	1.395666428335402383e-10	1.545070196043796991e-12	2.143810546524751759e-13	3.227618388565345677e-15	2.789256139633936091e-16	5.160054733893523498e-18	
51.20000000000000284	0.2499538136540367383	0.001546789539378568088	0.01263846124850519746	2.006613671045462673e-05	4.427903117681652063e-05	1.333634229525518087e-07	8.147430818508785377e-08	5.539121736677201307e-10	1.426400558682441821e-10	1.585064846528732809e-12	2.199985712030060284e-13	3.324121959657676677e-15	2.873792553312720138e-16	5.335105421142520935e-18	
51.30000000000000426	0.2499368592028780589	0.00156131373501573658	0.01277038641977036246	2.034193977755480805e-05	4.484015987187363778e-05	1.357394849807158469e-07	8.291217666261709089e-08	5.660049310783608811e-10	1.457837520278643615e-10	1.626013422469046453e-12	2.257635159845507334e-13	3.423314646331700113e-15	2.960854349799171581e-16	5.51573734803038707e-18	
51.40000000000000568	0.2499166895185660486	0.001575932575629900457	0.0129031477750645631	2.062091238442191583e-05	4.541160858870599022e-05	1.381528930291274401e-07	8.437899847155266175e-08	5.783369401576303366e-10	1.489995324222283374e-10	1.667936699354852207e-12	2.316799593984351063e-13	3.525265877673168126e-15	3.050518271169147607e-16	5.702117068319316471e-18	
51.50000000000000711	0.2498931039568648704	0.001590646004735031625	0.01303677018543534204	2.090308131599292327e-05	4.599365507583260667e-05	1.406041461025270978e-07	8.587550586580805311e-08	5.909124209372298644e-10	1.5228925198576932e-10	1.710855859914813883e-12	2.377520954985497719e-13	3.63004673033573337e-15	3.142863517836445244e-16	5.894415763595471142e-18	
51.60000000000000853	0.2498659046486336743	0.001605453982913640845	0.01317127890140333893	2.118847361632099805e-05	4.658657225392164183e-05	1.430937490749115013e-07	8.74024340755986601e-08	6.037356595292336542e-10	1.556547938346655061e-10	1.754792503993639374e-12	2.439842099829205917e-13	3.737729966788654639e-15	3.23797141038269366e-16	6.09280936311656802e-18	
51.70000000000000995	0.2498348967210341498	0.001620356482654277319	0.01330669952841908275	2.147711656417425512e-05	4.7190630109013666e-05	1.4562221265429913e-07	8.896052404240501586e-08	6.168110088165583994e-10	1.59098073297518944e-10	1.799768655607129956e-12	2.503806866159429276e-13	3.848390071596673592e-15	3.335925493827221078e-16	6.297478665753007764e-18	
51.80000000000001137	0.2497998891754303896	0.001635353517881741377	0.01344305759402499544	2.176903785845688637e-05	4.780608429810332446e-05	1.481900541327388404e-07	9.055050551743950265e-08	6.301428910344527475e-10	1.626210143867374195e-10	1.845806773056721252e-12	2.569459771946581727e-13	3.962103291272911114e-15	3.436811214308722379e-16	6.508609465876474321e-18	
51.90000000000001279	0.2497606950209775856	0.001650445124288843924	0.01358037855317114143	2.206426550022050684e-05	4.84331842194311003e-05	1.507977970106388161e-07	9.217310859855065295e-08	6.437357976931431952e-10	1.662255658889608678e-10	1.892929755039308238e-12	2.636846235895476373e-13	4.078947670959860875e-15	3.540716203700166935e-16	6.726392680897665916e-18	
52.00000000000001421	0.2497171305058477619	0.001665631298626906289	0.01371868832711342114	2.236282741286732057e-05	4.907219722655580007e-05	1.534459696153299993e-07	9.38290997075487639e-08	6.575942870324064036e-10	1.699137525920635245e-10	1.941160942866177024e-12	2.706013273311962437e-13	4.199003087773504811e-15	3.647731135133291465e-16	6.951024480013858264e-18	
52.10000000000001563	0.2496690172925515316	0.001680912113399700555	0.01385801205791580698	2.266475216619661472e-05	4.972336321692251312e-05	1.561351078883737196e-07	9.551921420315532545e-08	6.717229915617495816e-10	1.736875803697762251e-10	1.990524138739641472e-12	2.777008244707041097e-13	4.322351300600916648e-15	3.757948276589108595e-16	7.182706422208941074e-18	
52.20000000000001705	0.2496161808092303147	0.001696287605505408715	0.01399837515992343774	2.297006827589688412e-05	5.038693906502248794e-05	1.588657527928207888e-07	9.724422238823670938e-08	6.861266126050465023e-10	1.775491299175562513e-10	2.041043603572804721e-12	2.849880119107204435e-13	4.449075980396591972e-15	3.871463019576960076e-16	7.421645589423701415e-18	
52.30000000000001847	0.2495584520660410477	0.001711757867918586775	0.01413980227477477231	2.327880478977598224e-05	5.106316215315460081e-05	1.61638452599378731e-07	9.900487501097670194e-08	7.008099266985024357e-10	1.815004795376207581e-10	2.092744073767251437e-12	2.924678452199784883e-13	4.579262759973041942e-15	3.988372697723011046e-16	7.668054730531706528e-18	
52.4000000000000199	0.2494956662683669446	0.001727322961784087804	0.01428231814922198764	2.359099072396054835e-05	5.175228582410749381e-05	1.644537607863168325e-07	1.008019564622756863e-07	7.157777812828334863e-10	1.855437815083671275e-10	2.14565076093960767e-12	3.001454428007733245e-13	4.712999267322528777e-15	4.10877786581693466e-16	7.922152401287419229e-18	
52.50000000000002132	0.2494276643687246553	0.001742982995802178038	0.01442594673656595605	2.390665558273308687e-05	5.245454724074982922e-05	1.673122380931521036e-07	1.026362364306608019e-07	7.310351006033941148e-10	1.896811931199823879e-10	2.199789368214992362e-12	3.080259941460882578e-13	4.85037517643036715e-15	4.232781236380625996e-16	8.184163114919079122e-18	
52.60000000000002274	0.2493542928084328536	0.00175873809596406778	0.01457071138168865819	2.422582915945661915e-05	5.317018021993943656e-05	1.702144518198180826e-07	1.045084889561914152e-07	7.465868848659629124e-10	1.939149041106044324e-10	2.255186095775597474e-12	3.161147979916199597e-13	4.991482247915349067e-15	4.360488169526920722e-16	8.454317491388290231e-18	
52.70000000000002416	0.2492754024401946933	0.001774588354876214472	0.01471663549449832818	2.454854121223242212e-05	5.389943516185870942e-05	1.731609746163051524e-07	1.064195231477558974e-07	7.624382080599320325e-10	1.982471818467630618e-10	2.311867644188644807e-12	3.244173257462284544e-13	5.13641436784079637e-15	4.492007481883001176e-16	8.73285240854578682e-18	
52.80000000000002558	0.2491908505258927931	0.001790533920280522545	0.01486374136612173685	2.487482204238188773e-05	5.464254385459291452e-05	1.761523867944424437e-07	1.083701293366837398e-07	7.785942246182905779e-10	2.026802934724636192e-10	2.369861232452685336e-12	3.329391165210945293e-13	5.285267602733031119e-15	4.627450211666316852e-16	9.020011164418202227e-18	
52.900000000000027	0.2491004995844035563	0.001806574937704063296	0.01501205087761056829	2.520470212529152612e-05	5.539974228647409735e-05	1.791892749513396205e-07	1.103611139798658362e-07	7.950601668690106169e-10	2.072165569436582784e-10	2.429194600986430149e-12	3.416858483104777005e-13	5.43814023955747231e-15	4.766930519694392761e-16	9.316043635417066224e-18	
53.00000000000002842	0.2490042169455406462	0.001822711528385663644	0.01516158577839312772	2.553821195938877668e-05	5.617127988177556002e-05	1.822722314187828797e-07	1.123933142449747068e-07	8.118413444997727147e-10	2.118583632302447131e-10	2.489896017928836689e-12	3.506633706840051894e-13	5.59513282971393157e-15	4.910566135554846051e-16	9.621206439522776796e-18	
53.10000000000002984	0.2489018769815677934	0.001838943883666692555	0.01531236634974031743	2.587538269640791112e-05	5.695738162289783034e-05	1.854018568208329098e-07	1.144675391240913442e-07	8.28943151982912096e-10	2.166080899199422144e-10	2.551994299033321488e-12	3.598775865777814122e-13	5.756348248602178774e-15	5.05847694499492848e-16	9.935763111219205136e-18	
53.20000000000003126	0.2487933593871065052	0.001855272190163992016	0.01546441244361511369	2.621624565468822236e-05	5.775827765510874179e-05	1.885787582168811248e-07	1.16584615371818229e-07	8.463710647905661745e-10	2.214681690648677185e-10	2.615518808841100925e-12	3.693345475276417187e-13	5.921891735762139972e-15	5.210786197190218768e-16	1.025998426960010555e-17	
53.30000000000003268	0.2486785481537477915	0.001871696584619901918	0.0156177440981680217	2.656083200224121097e-05	5.857422238282170322e-05	1.918035478713925951e-07	1.187454178379308365e-07	8.641306370987670375e-10	2.264411332569976203e-10	2.680499464247796113e-12	3.790405204137647147e-13	6.091870938011372331e-15	5.367621383196416453e-16	1.059414779099997234e-17	
53.40000000000003411	0.2485573354075452102	0.00188821731482875072	0.01577237922646711199	2.690917385714814282e-05	5.940542869709826499e-05	1.950768477406826614e-07	1.209507659625914322e-07	8.822275143362231856e-10	2.31529461700037233e-10	2.74696676375351397e-12	3.890017733265672971e-13	6.266395982053741934e-15	5.529111617429365327e-16	1.093853900213699668e-17	
53.50000000000003553	0.2484296165356500996	0.001904834539480839773	0.01592833654188113499	2.726130293128624539e-05	6.025214916362026281e-05	1.983992840729831114e-07	1.232015519975007331e-07	9.006674201351715873e-10	2.367357721744200442e-10	2.814951772842498949e-12	3.992248467101509013e-13	6.445579499027250292e-15	5.695391056856768583e-16	1.129345084927112664e-17	
53.60000000000003695	0.2482952942368790716	0.001921548489496422048	0.01608563311181248484	2.761725161945465572e-05	6.111461134025540773e-05	2.017714918617613365e-07	1.254986385910176242e-07	9.194561688612464515e-10	2.420626682616494329e-10	2.884486153545818505e-12	4.097163402801048655e-13	6.629536699235715904e-15	5.866596289871288461e-16	1.165918410004679633e-17	
53.70000000000003837	0.2481542762630696841	0.001938359383178704003	0.01624428570655776088	2.797705244008487401e-05	6.199305099930720877e-05	2.051941126522876454e-07	1.278429117388119781e-07	9.385996608766776327e-10	2.475128191779216502e-10	2.955602164327542557e-12	4.204830271742875792e-13	6.818385414454927862e-15	6.042867807712539163e-16	1.203604753015870597e-17	
53.80000000000003979	0.2480064757388830698	0.001955267435507108791	0.01640431059194445013	2.834073808242210812e-05	6.288770959903039655e-05	2.086677947808768352e-07	1.302352768152266713e-07	9.581038841182563497e-10	2.530889545668409264e-10	3.02833267096078277e-12	4.315318487885600026e-13	7.012246153341213468e-15	6.224349992346170014e-16	1.242435812139358347e-17	
53.90000000000004121	0.2478518119013601306	0.001972272891241336115	0.01656572307017886367	2.870834164973535828e-05	6.379881990824915177e-05	2.121931944412080954e-07	1.326766356521695935e-07	9.779749179166991828e-10	2.587938301824904603e-10	3.102711161565340917e-12	4.428698676236953835e-13	7.211242162621033365e-15	6.411190568151530922e-16	1.282444126729306633e-17	
54.00000000000004263	0.2476902094485867734	0.001989375999757700495	0.01672853785373603144	2.907989648399224582e-05	6.472661654668296024e-05	2.157709750295419902e-07	1.351679034528436414e-07	9.982189322746078033e-10	2.646302539860862529e-10	3.178771753779267045e-12	4.545043062354141703e-13	7.415499480094167109e-15	6.603541142361996482e-16	1.323663097767334089e-17	
